year,round,round_order,college_code,college_name,branch,category,closing_rank
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",CG-Computer Science & Design,KKR,22498
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",CH-Chemical Engineering,GM,31853
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",CS-Computer Science & Engineering,GM,3657
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",CS-Computer Science & Engineering,KKR,12848
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",CV-Civil Engineering,GM,52145
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",CY-Computer Science & Engineering (Cyber Security),GM,4400
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",CY-Computer Science & Engineering (Cyber Security),KKR,14089
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",EC-Electronics & Communication Engineering,GM,8789
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",EC-Electronics & Communication Engineering,KKR,23868
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",EE-Electrical & Electronics Engineering,GM,19791
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",EE-Electrical & Electronics Engineering,KKR,54735
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",EI-Electronics & Instrumentation Engineering,GM,19703
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",EI-Electronics & Instrumentation Engineering,KKR,43743
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",ET-Electronics & Tele- communication Engineering,KKR,74743
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",IC-Computer Science & Engineering (IOT & Cyber Security Including Block Chain Technology),KKR,20086
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",IS-Information Science & Engineering,KKR,17381
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",ME-Mechanical Engineering,KKR,81146
2024,R2,2,E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",RI-Robotics & Artificial Intelligence,KKR,23669
2024,R2,2,E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",AD-Artificial Intelligence & Data Science,GM,79648
2024,R2,2,E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,94009
2024,R2,2,E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",CS-Computer Science & Engineering,GM,101294
2024,R2,2,E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",CS-Computer Science & Engineering,KKR,62015
2024,R2,2,E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",EC-Electronics & Communication Engineering,GM,91686
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",AE-Aeronautical Engineering,GM,90800
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,26165
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",AI-Artificial Intelligence & Machine Learning,KKR,51238
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",CB-Computer Science & Business Systems,GM,28879
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",CB-Computer Science & Business Systems,KKR,75830
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",CS-Computer Science & Engineering,GM,22388
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",CS-Computer Science & Engineering,KKR,49404
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",CV-Civil Engineering,GM,46972
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",EC-Electronics & Communication Engineering,GM,31182
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",EC-Electronics & Communication Engineering,KKR,64294
2024,R2,2,E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",IS-Information Science & Engineering,KKR,65476
2024,R2,2,E045,"Dr H N National College Of Engineering-Jayanagar, Bengaluru",AD-Artificial Intelligence & Data Science,GM,98989
2024,R2,2,E045,"Dr H N National College Of Engineering-Jayanagar, Bengaluru",CS-Computer Science & Engineering,GM,100705
2024,R2,2,E046,"East Point College of Engineering and Technology-Avalahalli, Bengaluru",AD-Artificial Intelligence & Data Science,GM,98557
2024,R2,2,E046,"East Point College of Engineering and Technology-Avalahalli, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,98787
2024,R2,2,E046,"East Point College of Engineering and Technology-Avalahalli, Bengaluru",CS-Computer Science & Engineering,GM,96649
2024,R2,2,E046,"East Point College of Engineering and Technology-Avalahalli, Bengaluru",CS-Computer Science & Engineering,KKR,94289
2024,R2,2,E048,"East West Institute of Technology-BEL Layout, Bengaluru",AD-Artificial Intelligence & Data Science,GM,93490
2024,R2,2,E048,"East West Institute of Technology-BEL Layout, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,86818
2024,R2,2,E048,"East West Institute of Technology-BEL Layout, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,96116
2024,R2,2,E048,"East West Institute of Technology-BEL Layout, Bengaluru",CS-Computer Science & Engineering,GM,94259
2024,R2,2,E048,"East West Institute of Technology-BEL Layout, Bengaluru",EC-Electronics & Communication Engineering,GM,95247
2024,R2,2,E048,"East West Institute of Technology-BEL Layout, Bengaluru",IS-Information Science & Engineering,KKR,34405
2024,R2,2,E049,"Garden City University-Old Madras Road, Bengaluru",COS-Computer Science,GM,85755
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",AD-Artificial Intelligence & Data Science,GM,66938
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",AD-Artificial Intelligence & Data Science,KKR,91683
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",AE-Aeronautical Engineering,GM,99746
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,52374
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,57489
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",CS-Computer Science & Engineering,GM,42559
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",CS-Computer Science & Engineering,KKR,86885
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",EC-Electronics & Communication Engineering,GM,99828
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",EE-Electrical & Electronics Engineering,GM,75085
2024,R2,2,E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",IS-Information Science & Engineering,KKR,56198
2024,R2,2,E051,"GM Institute of Technology-P B Road, Davangere",AI-Artificial Intelligence & Machine Learning,GM,65054
2024,R2,2,E051,"GM Institute of Technology-P B Road, Davangere",CS-Computer Science & Engineering,GM,101537
2024,R2,2,E053,"Gopalan College of Engineering And Management-Whitefield, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,98592
2024,R2,2,E053,"Gopalan College of Engineering And Management-Whitefield, Bengaluru",CS-Computer Science & Engineering,GM,81358
2024,R2,2,E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",AD-Artificial Intelligence & Data Science,GM,59418
2024,R2,2,E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,48327
2024,R2,2,E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",CS-Computer Science & Engineering,GM,35678
2024,R2,2,E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",CS-Computer Science & Engineering,KKR,76492
2024,R2,2,E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",EC-Electronics & Communication Engineering,GM,100387
2024,R2,2,E056,"H.K.E.Societys P.D.A. College of Engineering-Aiwan E Shahi area, Kalaburgi",AI-Artificial Intelligence & Machine Learning,KKR,78802
2024,R2,2,E056,"H.K.E.Societys P.D.A. College of Engineering-Aiwan E Shahi area, Kalaburgi",CS-Computer Science & Engineering,KKR,87604
2024,R2,2,E058,"Sri Jayachamarajendra College of Engineering constituent college of JSS Science
and Technology University-Manasagangothri, Mysuru",CS-Computer Science & Engineering,GM,3137
2024,R2,2,E058,"Sri Jayachamarajendra College of Engineering constituent college of JSS Science and Technology
University-Manasagangothri, Mysuru",CS-Computer Science & Engineering,KKR,12883
2024,R2,2,E059,"Jawaharlal Nehru New College of Engineering JNNCE-Swalanga Road, Shivamogga",AI-Artificial Intelligence & Machine Learning,GM,65784
2024,R2,2,E059,"Jawaharlal Nehru New College of Engineering JNNCE-Swalanga Road, Shivamogga",CD-Computer Science & Engineering (Data Science),GM,92250
2024,R2,2,E059,"Jawaharlal Nehru New College of Engineering JNNCE-Swalanga Road, Shivamogga",CS-Computer Science & Engineering,GM,64634
2024,R2,2,E059,"Jawaharlal Nehru New College of Engineering JNNCE-Swalanga Road, Shivamogga",EC-Electronics & Communication Engineering,GM,92231
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,21075
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),KKR,48989
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",CS-Computer Science & Engineering,GM,20631
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",CS-Computer Science & Engineering,KKR,49814
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",CV-Civil Engineering,GM,83560
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",EC-Electronics & Communication Engineering,GM,33724
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",EC-Electronics & Communication Engineering,KKR,72382
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",EI-Electronics & Instrumentation Engineering,GM,43916
2024,R2,2,E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",IS-Information Science & Engineering,KKR,57402
2024,R2,2,E061,JSS Science and Technology University-Mysuru,"BT-
Biotechnology",GM,98970
2024,R2,2,E061,JSS Science and Technology University-Mysuru,CV-Civil Engineering,GM,102358
2024,R2,2,E062,"Jain College of Engineering-T.S Nagar, Belagavi",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,100543
2024,R2,2,E062,"Jain College of Engineering-T.S Nagar, Belagavi",CS-Computer Science & Engineering,GM,100802
2024,R2,2,E062,"Jain College of Engineering-T.S Nagar, Belagavi",EC-Electronics & Communication Engineering,GM,92034
2024,R2,2,E064,"Jain College of Engineering and Research-Udyambag, Belagavi",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,93467
2024,R2,2,E064,"Jain College of Engineering and Research-Udyambag, Belagavi",CS-Computer Science & Engineering,GM,101323
2024,R2,2,E064,"Jain College of Engineering and Research-Udyambag, Belagavi",CV-Civil Engineering,GM,42421
2024,R2,2,E064,"Jain College of Engineering and Research-Udyambag, Belagavi",EC-Electronics & Communication Engineering,GM,98307
2024,R2,2,E065,"KLE Technological University Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",BM-Bio-Medical Engineering,GM,80273
2024,R2,2,E065,"KLE Technological University Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",CA-Computer Science & Engineering (Artificial Intelligence),GM,60020
2024,R2,2,E065,"KLE Technological University Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",CS-Computer Science & Engineering,GM,53562
2024,R2,2,E065,"KLE Technological University  Formerly called as KLE Dr. M.S. Sheshgiri College of Engineering and
Technology-Udyambag, Belagavi",CS-Computer Science & Engineering,KKR,60945
2024,R2,2,E065,"KLE Technological University Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",EC-Electronics & Communication Engineering,GM,72832
2024,R2,2,E065,"KLE Technological University Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",EE-Electrical & Electronics Engineering,GM,59941
2024,R2,2,E066,"KLE College of Engineering and Technology-Chikodi Dist., Belagavi",AD-Artificial Intelligence & Data Science,GM,75244
2024,R2,2,E066,"KLE College of Engineering and Technology-Chikodi Dist., Belagavi",CS-Computer Science & Engineering,GM,90921
2024,R2,2,E066,"KLE College of Engineering and Technology-Chikodi Dist., Belagavi",EC-Electronics & Communication Engineering,GM,73016
2024,R2,2,E067,"K.S School of Engineering And Management-Off Kanakapura Road, Bengaluru",AD-Artificial Intelligence & Data Science,GM,77605
2024,R2,2,E067,"K.S School of Engineering And Management-Off Kanakapura Road, Bengaluru",CS-Computer Science & Engineering,GM,93988
2024,R2,2,E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,98020
2024,R2,2,E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",CG-Computer Science & Design,GM,43850
2024,R2,2,E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",CM-Computer & Communication Engineering,GM,97286
2024,R2,2,E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",CS-Computer Science & Engineering,GM,89820
2024,R2,2,E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",CS-Computer Science & Engineering,KKR,75517
2024,R2,2,E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",EC-Electronics & Communication Engineering,GM,96066
2024,R2,2,E071,"Karavali Institute of Technology-Kottara, Mangaluru",CS-Computer Science & Engineering,GM,20667
2024,R2,2,E072,"K L E Institute of Technology-Gokul, Hubbali",CS-Computer Science & Engineering,GM,55567
2024,R2,2,E072,"K L E  Institute of Technology-Gokul, Hubbali",CS-Computer Science & Engineering,KKR,95095
2024,R2,2,E072,"K L E Institute of Technology-Gokul, Hubbali",EC-Electronics & Communication Engineering,GM,85396
2024,R2,2,E072,"K L E Institute of Technology-Gokul, Hubbali",EE-Electrical & Electronics Engineering,GM,99769
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",AE-Aeronautical Engineering,GM,61104
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,41544
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),KKR,64572
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",CS-Computer Science & Engineering,GM,34599
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",CS-Computer Science & Engineering,KKR,47299
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",EC-Electronics & Communication Engineering,GM,59569
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",EC-Electronics & Communication Engineering,KKR,95557
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",EE-Electrical & Electronics Engineering,GM,74000
2024,R2,2,E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",IS-Information Science & Engineering,KKR,72438
2024,R2,2,E074,"KLS Vishwanathrao Deshpande Institute of Technology-Dandeli Road, Haliyal",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,94782
2024,R2,2,E074,"KLS Vishwanathrao Deshpande Institute of Technology-Dandeli Road, Haliyal",CS-Computer Science & Engineering,GM,96723
2024,R2,2,E074,"KLS Vishwanathrao Deshpande Institute of Technology-Dandeli Road, Haliyal",EC-Electronics & Communication Engineering,GM,94759
2024,R2,2,E075,"KNS Institute of Technology-Yelahanka, Bengaluru",CS-Computer Science & Engineering,GM,68529
2024,R2,2,E076,"M.S. Engineering College-Sadahalli, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,91193
